,l2_norm,queries
4841,6.977102756500244,4322.0
4842,5.86514949798584,4783.0
4843,11.587926864624023,12617.0
4844,4.0496907234191895,3028.0
4845,1.3564660549163818,320.0
4846,0.0,22940.0
4847,0.0,22928.0
4848,1.2328828573226929,83.0
4849,4.521060466766357,2824.0
4850,3.6221535205841064,1405.0
4851,0.0,23293.0
4852,0.7745966911315918,41.0
4853,10.890357971191406,20592.0
4854,8.885940551757812,6648.0
4855,8.277677536010742,7041.0
4856,3.9597971439361572,3254.0
4857,3.316624402999878,2720.0
4858,7.675933361053467,17690.0
4859,1.685230016708374,389.0
4860,2.2715635299682617,1910.0
4861,0.0,23873.0
4862,5.524489402770996,11543.0
4863,8.385699272155762,11372.0
4864,4.955803394317627,3392.0
4865,3.6276707649230957,3391.0
4866,5.477223873138428,4985.0
4867,3.0066592693328857,1157.0
4868,10.72939395904541,16328.0
4869,0.0,23586.0
4870,5.674502849578857,3626.0
4871,10.833277702331543,18823.0
4872,2.5612497329711914,1118.0
4873,3.405876874923706,1225.0
4874,3.605550765991211,950.0
4875,11.067065238952637,19342.0
4876,6.471473693847656,23313.0
4877,9.385091781616211,5837.0
4878,9.092850685119629,13305.0
4879,5.355369567871094,7767.0
4880,0.0,22142.0
4881,5.199998378753662,5152.0
4882,0.0,23364.0
4883,7.045563697814941,11688.0
4884,7.586827754974365,15358.0
4885,6.23217248916626,5963.0
4886,10.45561695098877,13302.0
4887,0.0,23636.0
4888,0.0,22148.0
4889,3.0331501960754395,4190.0
4890,6.276939868927002,3986.0
4891,8.325860977172852,17946.0
4892,6.517665863037109,10789.0
4893,3.498570680618286,776.0
4894,1.7435595989227295,174.0
4895,7.343020915985107,5338.0
4896,1.1832159757614136,80.0
4897,9.752944946289062,12423.0
4898,0.0,22832.0
4899,6.711182117462158,9929.0
4900,4.19999885559082,10047.0
4901,1.685230016708374,118.0
4902,5.102939128875732,2525.0
4903,0.0,23492.0
4904,6.505380153656006,18416.0
4905,0.0,23547.0
4906,8.888191223144531,13710.0
4907,0.0,22768.0
4908,4.882620811462402,2354.0
4909,0.0,23409.0
4910,2.9597296714782715,2712.0
4911,0.0,23046.0
4912,8.97329044342041,13338.0
4913,8.60232162475586,7547.0
4914,10.06975269317627,18435.0
4915,11.085121154785156,16209.0
4916,7.618395805358887,10309.0
4917,2.705549955368042,809.0
4918,1.2961481809616089,203.0
4919,7.483312129974365,11175.0
4920,9.832594871520996,17387.0
4921,2.807133674621582,1075.0
4922,0.0,22170.0
4923,8.131417274475098,8419.0
4924,3.181194543838501,2617.0
4925,6.6872992515563965,10316.0
4926,6.260988712310791,4183.0
4927,2.4657657146453857,567.0
4928,7.448486804962158,10187.0
4929,7.005709648132324,11437.0
4930,2.297825336456299,560.0
4931,0.0,22485.0
4932,0.0,23998.0
4933,4.242640018463135,5305.0
4934,6.174137592315674,6926.0
4935,0.0,22794.0
4936,6.948378562927246,15799.0
4937,7.037042140960693,4780.0
4938,0.0,22717.0
4939,0.0,22123.0
4940,1.3711309432983398,93.0
4941,4.404541969299316,4010.0
4942,6.823486328125,10147.0
4943,6.318225860595703,14322.0
4944,3.847076177597046,2354.0
4945,0.6928203701972961,112.0
4946,3.1937437057495117,3101.0
4947,3.11126971244812,928.0
4948,5.102939128875732,9879.0
4949,7.776885986328125,9017.0
4950,2.4819350242614746,358.0
4951,1.833030343055725,386.0
4952,0.0,22890.0
4953,3.292415142059326,1706.0
4954,0.0,23487.0
4955,7.3702073097229,6156.0
4956,7.252583026885986,5750.0
4957,3.1874752044677734,1270.0
4958,4.975940704345703,4190.0
4959,7.776885986328125,8278.0
4960,2.6758177280426025,8901.0
4961,5.956507205963135,17802.0
4962,0.0,23835.0
4963,6.945499420166016,13415.0
4964,9.340231895446777,8115.0
4965,0.0,22426.0
4966,7.709731101989746,10302.0
4967,4.61302375793457,22485.0
4968,6.645296573638916,3902.0
4969,8.325860023498535,17495.0
4970,0.0,22252.0
4971,7.071065425872803,9649.0
4972,2.638181209564209,1992.0
4973,9.564513206481934,9982.0
4974,0.0,22934.0
4975,2.0880613327026367,1886.0
4976,5.799997806549072,9195.0
4977,4.054625988006592,2798.0
4978,3.5888712406158447,1042.0
4979,4.4407196044921875,2331.0
4980,8.212182998657227,10086.0
4981,8.34026050567627,19845.0
4982,9.668501853942871,14487.0
4983,4.256758213043213,4645.0
4984,7.776885986328125,18550.0
4985,8.04487133026123,13701.0
4986,5.122498035430908,8572.0
4987,5.560573577880859,10397.0
4988,4.399999141693115,1458.0
4989,0.0,23564.0
4990,5.207685470581055,5227.0
4991,0.0,22042.0
4992,4.963868141174316,10160.0
4993,9.802037239074707,14325.0
4994,4.816636562347412,5099.0
4995,8.50411319732666,10846.0
4996,6.02328634262085,6615.0
4997,5.820651531219482,5662.0
4998,6.9397382736206055,7985.0
4999,5.844654083251953,7763.0
5000,4.608686447143555,5032.0
5001,5.723633289337158,4936.0
5002,8.736128807067871,7358.0
5003,9.066418647766113,10680.0
5004,0.0,23745.0
5005,10.66395378112793,14794.0
5006,7.24430513381958,12362.0
5007,0.0,22769.0
5008,0.0,23753.0
5009,5.582112789154053,3972.0
5010,6.899272918701172,5720.0
5011,4.999998569488525,5863.0
5012,2.8565714359283447,863.0
5013,5.6709771156311035,10180.0
5014,5.803445339202881,11814.0
5015,6.222537517547607,6661.0
5016,0.0,23455.0
5017,5.295279502868652,23490.0
5018,9.249860763549805,14116.0
5019,5.9059271812438965,4451.0
5020,5.97327184677124,3539.0
5021,3.6441729068756104,3275.0
5022,2.778488874435425,489.0
5023,0.0,23505.0
5024,5.043806552886963,3501.0
5025,4.19999885559082,2635.0
5026,6.273752689361572,7048.0
5027,7.205550670623779,6816.0
5028,7.863838195800781,19913.0
5029,8.402377128601074,11467.0
5030,4.044748783111572,2847.0
5031,10.680821418762207,10531.0
5032,2.433105230331421,1039.0
5033,8.560370445251465,8818.0
5034,11.285388946533203,14228.0
5035,0.0,23184.0
5036,3.9547431468963623,2153.0
5037,2.0099751949310303,1147.0
5038,6.87604284286499,15484.0
5039,7.894298553466797,5224.0
5040,4.543125629425049,11094.0
5041,0.0,23642.0
5042,0.0,22858.0
5043,5.959863662719727,4187.0
5044,5.827518939971924,4360.0
5045,4.1327948570251465,1553.0
5046,10.06975269317627,12699.0
5047,7.2498250007629395,7285.0
5048,0.0,23428.0
5049,7.258096218109131,8671.0
5050,0.0,22648.0
5051,7.557774543762207,6722.0
5052,8.059773445129395,19063.0
5053,5.003997325897217,5014.0
5054,2.0199010372161865,482.0
5055,5.087237358093262,8692.0
5056,8.29216194152832,6171.0
5057,2.262741804122925,870.0
5058,3.304541826248169,862.0
5059,4.103655815124512,2698.0
5060,5.440586566925049,4728.0
5061,0.4898979663848877,8.0
5062,6.785275936126709,5299.0
5063,6.434280872344971,20706.0
5064,10.545137405395508,22709.0
5065,1.1313709020614624,79.0
5066,5.30659818649292,4368.0
5067,0.0,21490.0
5068,5.578528881072998,5637.0
5069,0.9591663479804993,44.0
5070,6.069594383239746,7637.0
5071,10.886688232421875,9653.0
5072,7.391884803771973,9804.0
5073,8.165779113769531,15057.0
5074,7.2332539558410645,15152.0
5075,7.794867515563965,18183.0
5076,5.768880367279053,5256.0
5077,0.0,22178.0
5078,3.9949960708618164,2447.0
5079,5.099018096923828,2586.0
5080,6.415604114532471,3328.0
5081,8.037408828735352,15237.0
5082,5.709639072418213,7598.0
5083,3.0199337005615234,1343.0
5084,5.959863662719727,2474.0
5085,4.911210536956787,2257.0
5086,6.928200721740723,9613.0
5087,9.530998229980469,11836.0
5088,6.499228477478027,8944.0
5089,4.409080505371094,2106.0
5090,9.830560684204102,12199.0
5091,0.0,23728.0
5092,0.0,22664.0
5093,0.0,23995.0
5094,5.473571300506592,11377.0
5095,8.138792991638184,15782.0
5096,10.510942459106445,21488.0
5097,4.878523349761963,4848.0
5098,3.0528674125671387,886.0
5099,4.799998760223389,5383.0
5100,5.362833499908447,4536.0
5101,3.039736747741699,1026.0
5102,2.638181209564209,6165.0
5103,3.5665104389190674,1608.0
5104,6.9397382736206055,8092.0
5105,4.436213970184326,1496.0
5106,9.883316040039062,19548.0
5107,8.999996185302734,19632.0
5108,12.257259368896484,17099.0
5109,9.344513893127441,18859.0
5110,7.062574863433838,16577.0
5111,11.262325286865234,12389.0
5112,5.1730055809021,4685.0
5113,5.858325481414795,10722.0
5114,3.67151141166687,3795.0
5115,5.067542552947998,4683.0
5116,3.9999990463256836,1161.0
5117,0.0,23703.0
5118,10.025961875915527,20181.0
5119,5.106856822967529,5345.0
5120,0.3464101552963257,4.0
5121,11.902949333190918,20708.0
5122,6.471473693847656,5277.0
5123,12.552313804626465,21522.0
5124,4.9071364402771,7244.0
5125,11.884451866149902,20191.0
5126,1.8867963552474976,1015.0
5127,5.53172492980957,9278.0
5128,0.0,23352.0
5129,5.959863662719727,5027.0
5130,0.4000000059604645,9.0
5131,6.823486328125,7724.0
5132,8.241355895996094,6661.0
5133,1.9390720129013062,1091.0
5134,0.0,23833.0
5135,4.586936950683594,7273.0
5136,0.0,22480.0
5137,10.029951095581055,15979.0
5138,5.344154357910156,6681.0
5139,7.211100101470947,5619.0
5140,8.60697078704834,13446.0
5141,7.881621360778809,10748.0
5142,11.094141006469727,22167.0
5143,13.800047874450684,20873.0
5144,8.795450210571289,11921.0
5145,4.059556007385254,2636.0
5146,6.846894264221191,15069.0
5147,2.8565714359283447,1213.0
5148,8.185349464416504,8411.0
5149,6.705219268798828,6814.0
5150,7.144225597381592,6493.0
5151,7.079545497894287,6966.0
5152,0.0,23072.0
5153,0.7483315467834473,29.0
5154,5.7999982833862305,7573.0
5155,2.172556161880493,791.0
5156,5.8923659324646,5697.0
5157,4.098779678344727,4248.0
5158,3.714834451675415,2535.0
5159,5.642692565917969,19469.0
5160,6.896373271942139,4474.0
5161,0.0,23293.0
5162,5.895759582519531,10338.0
5163,6.590900897979736,7634.0
5164,5.546168327331543,5686.0
5165,4.862096786499023,1653.0
5166,3.7576582431793213,893.0
5167,9.551959991455078,14419.0
5168,7.076720237731934,13318.0
5169,7.683746337890625,10264.0
5170,6.356097221374512,3711.0
5171,5.674502849578857,5048.0
5172,9.610406875610352,13906.0
5173,4.2520575523376465,5551.0
5174,5.099018096923828,5485.0
5175,3.130495071411133,5962.0
5176,8.597670555114746,11970.0
5177,8.885940551757812,14801.0
5178,0.0,22912.0
5179,7.784597396850586,6274.0
5180,5.336664199829102,5620.0
5181,1.833030343055725,410.0
5182,0.0,23482.0
5183,1.720465064048767,198.0
5184,0.0,23351.0
5185,5.03587007522583,3978.0
5186,3.0066592693328857,2839.0
5187,5.943061351776123,17412.0
5188,6.529928684234619,14129.0
5189,1.2806248664855957,435.0
5190,5.223024368286133,4494.0
5191,6.079471588134766,3883.0
5192,4.720168113708496,5675.0
5193,7.464580059051514,9738.0
5194,7.183311462402344,9912.0
5195,5.737593650817871,13617.0
5196,3.098386526107788,5683.0
5197,6.899272918701172,6712.0
5198,5.067542552947998,12232.0
5199,11.090533256530762,18013.0
5200,0.9165151715278625,107.0
5201,6.193542957305908,4143.0
5202,1.8761663436889648,465.0
5203,3.4117441177368164,1424.0
5204,5.055688381195068,3837.0
5205,1.0583006143569946,80.0
5206,8.799996376037598,9609.0
5207,10.731258392333984,17549.0
5208,4.0496907234191895,962.0
5209,1.8220868110656738,584.0
5210,5.261177062988281,4514.0
5211,8.464038848876953,11040.0
5212,4.724403381347656,7206.0
5213,7.649833679199219,11900.0
5214,11.264101028442383,20276.0
5215,4.390898704528809,4614.0
5216,3.5552773475646973,19056.0
5217,8.335463523864746,7883.0
5218,5.18844747543335,4386.0
5219,0.0,23328.0
5220,0.0,22461.0
5221,8.942031860351562,19572.0
5222,6.767567157745361,9608.0
5223,9.459383010864258,13193.0
5224,13.349196434020996,17811.0
5225,0.0,22021.0
5226,10.503328323364258,15115.0
5227,0.0,22762.0
5228,1.1489125490188599,75.0
5229,0.0,23388.0
5230,5.5172438621521,5147.0
5231,7.445801258087158,8152.0
5232,4.6389641761779785,10490.0
5233,2.107130765914917,864.0
5234,8.461674690246582,7397.0
5235,6.365530014038086,10466.0
5236,2.592296600341797,477.0
5237,4.2379231452941895,8118.0
5238,11.041735649108887,22280.0
5239,6.039865970611572,5091.0
5240,6.180612564086914,4752.0
5241,7.621020793914795,10454.0
5242,12.216397285461426,19695.0
5243,0.0,21897.0
5244,8.84759521484375,17077.0
5245,3.5042827129364014,1318.0
5246,8.515864372253418,6634.0
5247,6.452903747558594,9988.0
5248,3.857459545135498,1543.0
5249,0.0,23697.0
5250,11.530830383300781,12360.0
5251,1.886796236038208,410.0
5252,0.0,23998.0
5253,5.912696361541748,5068.0
5254,5.996664047241211,8665.0
5255,5.238318920135498,7184.0
5256,9.889384269714355,10808.0
5257,3.304541826248169,792.0
5258,0.0,23483.0
5259,7.399997234344482,14272.0
5260,4.4407196044921875,8573.0
5261,6.334033012390137,18692.0
5262,4.582574844360352,5213.0
5263,6.148168563842773,5687.0
5264,7.843465805053711,10126.0
5265,5.01995849609375,1543.0
5266,6.003330707550049,3855.0
5267,8.313840866088867,6606.0
5268,8.170676231384277,10798.0
5269,8.089496612548828,10911.0
5270,0.0,23868.0
5271,5.820651054382324,5542.0
5272,0.0,23414.0
5273,4.372641086578369,2402.0
5274,6.365530014038086,5628.0
5275,10.338275909423828,9828.0
5276,3.6986477375030518,3138.0
5277,0.0,22222.0
5278,3.1432464122772217,954.0
5279,9.357346534729004,14614.0
5280,6.039865493774414,4227.0
5281,0.0,23198.0
5282,7.104925632476807,4249.0
5283,1.3856406211853027,179.0
5284,0.0,22566.0
5285,9.627041816711426,12897.0
5286,7.359344959259033,18619.0
5287,8.361814498901367,8696.0
5288,10.731258392333984,21773.0
5289,4.9274725914001465,2567.0
5290,10.213712692260742,20876.0
5291,2.9529645442962646,3441.0
5292,8.52759838104248,19297.0
5293,0.0,23999.0
5294,6.036553382873535,7889.0
5295,13.602985382080078,21483.0
5296,8.651008605957031,8713.0
5297,3.1937437057495117,3721.0
5298,8.669483184814453,8006.0
5299,4.512204647064209,2010.0
5300,11.131936073303223,13762.0
5301,0.0,22347.0
5302,6.979969024658203,5640.0
5303,1.0,46.0
5304,0.4000000059604645,8.0
5305,6.334033012390137,4309.0
5306,0.8485282063484192,75.0
5307,3.709446668624878,2566.0
5308,10.270341873168945,17785.0
5309,8.831757545471191,16013.0
5310,3.3226492404937744,930.0
5311,7.002853870391846,10057.0
5312,8.423772811889648,13266.0
5313,4.84148645401001,12053.0
5314,6.6302313804626465,8149.0
5315,0.0,23451.0
5316,0.0,23072.0
5317,5.344154357910156,11060.0
5318,6.1318817138671875,3708.0
5319,6.633246898651123,7193.0
5320,7.2221856117248535,10251.0
5321,7.967430591583252,16777.0
5322,12.765605926513672,12019.0
5323,6.23538064956665,4325.0
5324,9.9378023147583,17515.0
5325,6.514596939086914,14756.0
5326,3.1937437057495117,5025.0
5327,5.039839744567871,22308.0
5328,4.166532516479492,4795.0
5329,10.985441207885742,17440.0
5330,0.8485282063484192,156.0
5331,8.390467643737793,19636.0
5332,0.0,23504.0
5333,0.0,23363.0
5334,2.705549955368042,1094.0
5335,7.448486804962158,6348.0
5336,6.267374038696289,10408.0
5337,5.66038703918457,4299.0
5338,8.541659355163574,15955.0
5339,4.525482177734375,5763.0
5340,0.0,22249.0
5341,9.433977127075195,6488.0
5342,8.740705490112305,13017.0
5343,0.0,23596.0
5344,7.846015453338623,15403.0
5345,5.78618860244751,20115.0
5346,1.9798990488052368,322.0
5347,2.5690464973449707,532.0
5348,0.0,23700.0
5349,6.838126182556152,5832.0
5350,2.433105230331421,3468.0
5351,8.999996185302734,11951.0
5352,11.784744262695312,15936.0
5353,1.5620499849319458,265.0
5354,7.258096218109131,13167.0
5355,7.475289821624756,10368.0
5356,0.0,23384.0
5357,7.130214691162109,8944.0
5358,9.382959365844727,18843.0
5359,6.881857872009277,11414.0
5360,11.419281959533691,17424.0
5361,9.217370986938477,10048.0
5362,8.758992195129395,13633.0
5363,10.923364639282227,19168.0
5364,0.0,23346.0
5365,7.7149176597595215,11840.0
5366,5.916077613830566,12952.0
5367,8.995551109313965,11593.0
5368,10.311155319213867,14372.0
5369,5.993328094482422,10900.0
5370,4.866209030151367,3225.0
5371,0.0,21429.0
5372,7.766592025756836,10143.0
5373,0.0,21320.0
5374,10.736847877502441,17639.0
5375,6.587865352630615,8878.0
5376,10.38845157623291,21099.0
5377,2.8142495155334473,619.0
5378,0.9591662883758545,108.0
5379,9.503680229187012,16761.0
5380,6.144914627075195,14734.0
5381,0.6000000238418579,24.0
5382,4.512204647064209,3285.0
5383,7.258096218109131,22268.0
5384,0.0,23161.0
5385,0.0,23168.0
5386,8.977746963500977,22431.0
5387,5.6885833740234375,2403.0
5388,5.61782693862915,4634.0
5389,6.954133033752441,6859.0
5390,9.891406059265137,11406.0
5391,6.033239364624023,7308.0
5392,6.374948501586914,5804.0
5393,0.0,21816.0
5394,0.0,23435.0
5395,0.0,23826.0
5396,9.709784507751465,12283.0
5397,10.65269660949707,8509.0
5398,10.250849723815918,13765.0
5399,0.0,22578.0
5400,0.0,22336.0
5401,2.842534065246582,1444.0
5402,4.289521217346191,4696.0
5403,5.723633289337158,19255.0
5404,6.761654376983643,23306.0
5405,0.7483315467834473,21.0
5406,8.447482109069824,9942.0
5407,7.738214015960693,8102.0
5408,3.2186951637268066,2277.0
5409,0.0,22473.0
5410,4.422667503356934,1393.0
5411,4.322035789489746,13581.0
5412,5.926211357116699,5504.0
5413,6.699251174926758,17782.0
5414,9.499469757080078,7970.0
5415,0.0,22680.0
5416,8.09691047668457,9477.0
5417,0.0,22572.0
5418,0.0,22473.0
5419,6.740917682647705,6830.0
5420,0.0,23871.0
5421,0.0,23767.0
5422,8.062254905700684,11196.0
5423,0.0,23629.0
5424,3.862640857696533,5548.0
5425,0.8246211409568787,33.0
5426,4.044748783111572,2728.0
5427,7.515315055847168,10437.0
5428,6.729039192199707,6862.0
5429,0.0,23515.0
5430,3.544008493423462,1525.0
5431,11.743939399719238,17509.0
5432,12.35962963104248,18093.0
5433,9.507887840270996,16610.0
5434,0.0,23488.0
5435,2.340940237045288,281.0
5436,0.0,22949.0
5437,0.8717797994613647,657.0
5438,7.443114757537842,23105.0
5439,10.29951000213623,13123.0
5440,6.04317569732666,4249.0
5441,4.737086772918701,2330.0
5442,4.829077243804932,2933.0
5443,0.0,23738.0
5444,6.337189197540283,6961.0
5445,10.31115436553955,13173.0
5446,4.787482261657715,2289.0
5447,1.8547236919403076,609.0
5448,4.656177520751953,6870.0
5449,8.318650245666504,20702.0
5450,4.565083980560303,2948.0
5451,7.082370281219482,13613.0
5452,0.0,23011.0
5453,6.036553382873535,4323.0
5454,3.212475299835205,4584.0
5455,8.811352729797363,8004.0
5456,8.962139129638672,13416.0
5457,0.0,23791.0
5458,7.50466251373291,10909.0
5459,7.475289821624756,19797.0
5460,0.9165151715278625,231.0
5461,9.608325958251953,16361.0
5462,0.0,22412.0
5463,6.7438836097717285,11057.0
5464,6.9598822593688965,20937.0
5465,5.97327184677124,10403.0
5466,3.919182777404785,984.0
5467,2.8844408988952637,1255.0
5468,12.370952606201172,19088.0
5469,9.440335273742676,19028.0
5470,8.78635025024414,7185.0
5471,5.234499454498291,14312.0
5472,7.263605117797852,6316.0
5473,0.0,22524.0
5474,4.45421028137207,12448.0
5475,8.09691047668457,17796.0
5476,3.310588836669922,3274.0
5477,6.867311477661133,14301.0
5478,9.72419261932373,12767.0
5479,9.503680229187012,6593.0
5480,10.113353729248047,14299.0
5481,6.794112682342529,12917.0
5482,0.0,23556.0
5483,5.329163551330566,2261.0
5484,5.502725124359131,3155.0
5485,0.0,22512.0
5486,9.130166053771973,11181.0
5487,4.449717998504639,1963.0
5488,5.4881672859191895,2994.0
5489,0.0,23470.0
5490,9.273614883422852,10570.0
5491,9.95188045501709,18022.0
5492,4.009986877441406,4243.0
5493,4.9071364402771,4419.0
5494,5.912696361541748,8201.0
5495,0.0,23628.0
5496,7.26085090637207,4189.0
5497,0.0,22365.0
5498,7.174953937530518,4375.0
5499,5.249760627746582,2336.0
5500,0.0,23707.0
5501,0.0,23775.0
5502,0.0,23705.0
5503,8.19755744934082,9777.0
5504,8.109251022338867,10585.0
5505,8.883688926696777,7456.0
5506,8.809082984924316,6866.0
5507,8.361814498901367,12390.0
5508,5.161393642425537,9879.0
5509,0.0,23687.0
5510,7.820483207702637,14139.0
5511,4.294180870056152,1645.0
5512,8.758991241455078,8106.0
5513,10.474727630615234,10045.0
5514,0.0,23105.0
5515,3.762976884841919,4561.0
5516,2.7640552520751953,3843.0
5517,2.416609525680542,680.0
5518,1.754992961883545,524.0
5519,4.556313514709473,1820.0
5520,2.1540660858154297,2723.0
5521,6.829345703125,6787.0
5522,12.147441864013672,19198.0
5523,5.737593650817871,5405.0
5524,4.137631416320801,2921.0
5525,7.099293231964111,4975.0
5526,2.6533000469207764,308.0
5527,6.633247375488281,11390.0
5528,6.4745635986328125,11685.0
5529,5.495450973510742,4404.0
5530,0.0,22293.0
5531,7.213872909545898,6951.0
5532,0.0,23228.0
5533,0.0,23471.0
5534,7.068235874176025,7478.0
5535,6.349801063537598,3684.0
5536,9.71802043914795,16428.0
5537,5.956507205963135,8824.0
5538,3.3526105880737305,2049.0
5539,0.0,24000.0
5540,3.898716926574707,2653.0
5541,6.3718109130859375,8997.0
5542,6.557435989379883,7779.0
5543,0.0,22864.0
5544,0.44721361994743347,9.0
5545,5.268774509429932,4509.0
5546,9.699481010437012,10006.0
5547,4.0841145515441895,2548.0
5548,3.0066590309143066,651.0
5549,4.49888801574707,2570.0
5550,3.2619011402130127,12661.0
5551,11.126542091369629,13098.0
5552,0.0,22797.0
5553,3.9799489974975586,2220.0
5554,6.9021711349487305,7903.0
5555,8.67409610748291,9607.0
5556,0.0,23361.0
5557,7.302052021026611,4248.0
5558,6.1773762702941895,11565.0
5559,10.890358924865723,17099.0
5560,9.119207382202148,10705.0
5561,7.351187705993652,8090.0
5562,4.3497114181518555,1703.0
5563,9.82649040222168,15969.0
5564,0.0,23682.0
5565,0.4000000059604645,4.0
5566,0.0,23321.0
5567,0.0,23614.0
5568,7.866381645202637,10191.0
5569,4.85386323928833,1297.0
5570,3.720214366912842,1023.0
5571,0.0,23302.0
5572,3.492849349975586,774.0
5573,8.067214965820312,11127.0
5574,0.0,23510.0
5575,9.639497756958008,11718.0
5576,0.0,22978.0
5577,10.908707618713379,16979.0
5578,5.249760627746582,4776.0
5579,7.597364902496338,6852.0
5580,4.009986877441406,2760.0
5581,4.9879841804504395,8059.0
5582,8.380927085876465,15194.0
5583,8.620902061462402,14265.0
5584,8.46876335144043,11546.0
5585,6.832273960113525,6377.0
5586,2.912043809890747,10686.0
5587,7.6315107345581055,15169.0
5588,0.0,22357.0
5589,7.1274094581604,4620.0
5590,4.9879841804504395,13810.0
5591,9.633272171020508,19641.0
5592,1.26491117477417,396.0
5593,0.0,23779.0
5594,6.627214431762695,8855.0
5595,8.121573448181152,8965.0
5596,7.889230251312256,6685.0
5597,4.779119968414307,2221.0
5598,0.0,21951.0
5599,0.0,22283.0
5600,3.072458267211914,1910.0
5601,4.808324813842773,3972.0
5602,5.03587007522583,5088.0
5603,6.349801063537598,7341.0
5604,0.0,23901.0
5605,5.854910373687744,4242.0
5606,5.803445339202881,20043.0
5607,0.0,22698.0
5608,4.009986877441406,1513.0
5609,2.0976178646087646,365.0
5610,9.18476676940918,21774.0
5611,9.682971000671387,12225.0
5612,6.456002712249756,12471.0
5613,2.9732136726379395,1056.0
5614,11.162435531616211,12902.0
5615,4.242640018463135,1752.0
5616,3.1240994930267334,1244.0
5617,6.092616558074951,4160.0
5618,6.016641616821289,3289.0
5619,7.367493629455566,9818.0
5620,1.0770330429077148,84.0
5621,3.67151141166687,10399.0
5622,2.630589485168457,782.0
5623,2.349468231201172,356.0
5624,5.560574054718018,7544.0
5625,10.892195701599121,17671.0
5626,3.8209939002990723,1395.0
5627,3.224902868270874,13350.0
5628,0.0,22932.0
5629,5.706135272979736,8060.0
5630,11.149887084960938,15395.0
5631,4.494440078735352,1321.0
5632,5.83780574798584,14558.0
5633,1.039230465888977,51.0
5634,5.976619243621826,5523.0
5635,0.0,23159.0
5636,5.106856822967529,7285.0
5637,6.566579818725586,16873.0
5638,2.1817426681518555,388.0
5639,4.741306781768799,3103.0
5640,7.383763313293457,4869.0
5641,0.0,22155.0
5642,9.197821617126465,20609.0
5643,4.142462253570557,1093.0
5644,6.390615940093994,23827.0
5645,5.2268524169921875,5632.0
5646,6.199997901916504,5418.0
5647,0.0,23225.0
5648,0.0,24000.0
5649,5.359102725982666,2765.0
5650,11.704705238342285,14958.0
5651,3.1496031284332275,3790.0
5652,5.099018096923828,6682.0
5653,4.808324813842773,2379.0
5654,3.8366644382476807,1657.0
5655,9.070829391479492,14908.0
5656,9.252022743225098,18891.0
5657,2.3065125942230225,930.0
5658,7.0341997146606445,9926.0
5659,4.399999141693115,3666.0
5660,8.221919059753418,18380.0
5661,8.328262329101562,9793.0
5662,7.802560806274414,6800.0
5663,10.162672996520996,14846.0
5664,6.542168617248535,4461.0
5665,6.974235534667969,11461.0
5666,7.794867038726807,9910.0
5667,11.779648780822754,17995.0
5668,1.886796236038208,648.0
5669,5.414793014526367,6811.0
5670,6.228962421417236,3369.0
5671,7.076719760894775,18301.0
5672,1.5620499849319458,188.0
5673,1.8547238111495972,152.0
5674,3.6221535205841064,2099.0
5675,10.347942352294922,16881.0
5676,4.999998569488525,4517.0
5677,7.972449779510498,12667.0
5678,7.833259582519531,13641.0
5679,5.744561195373535,5728.0
5680,6.69626522064209,4802.0
5681,3.709446668624878,5777.0
5682,0.0,21975.0
5683,7.416195869445801,4343.0
5684,4.886715412139893,1676.0
5685,3.7309510707855225,15302.0
5686,11.294244766235352,16725.0
5687,5.642692565917969,4887.0
5688,0.0,23832.0
5689,6.393744468688965,6308.0
5690,5.810333728790283,8679.0
5691,10.526154518127441,23112.0
5692,0.0,22822.0
5693,10.48808479309082,12789.0
5694,8.667176246643066,10195.0
5695,4.543125629425049,4532.0
5696,12.776568412780762,19196.0
5697,4.983973026275635,4412.0
5698,2.0976178646087646,240.0
5699,5.230677127838135,8936.0
5700,0.0,23036.0
5701,4.923411846160889,4377.0
5702,8.90392780303955,11290.0
5703,11.682470321655273,16709.0
5704,7.694150924682617,14565.0
5705,7.50466251373291,6632.0
5706,0.0,23515.0
5707,5.996664047241211,6005.0
5708,2.8142495155334473,697.0
5709,9.484721183776855,21192.0
5710,6.578751087188721,21049.0
5711,2.416609525680542,1232.0
5712,5.230677127838135,12634.0
5713,7.942288398742676,6448.0
5714,1.095445156097412,1122.0
5715,6.321390151977539,15385.0
5716,0.0,23487.0
5717,2.785677671432495,2249.0
5718,4.123104572296143,1990.0
5719,7.293830394744873,16873.0
5720,6.1870808601379395,11894.0
5721,7.445801734924316,11222.0
5722,0.4898979663848877,41.0
5723,13.377633094787598,17364.0
5724,7.5392279624938965,11846.0
5725,0.6928203105926514,20.0
5726,6.832273960113525,8196.0
5727,5.681547164916992,2263.0
5728,6.46528959274292,4088.0
5729,0.0,23586.0
5730,7.461900234222412,8565.0
5731,4.4407196044921875,2317.0
5732,4.427187919616699,4983.0
5733,0.0,23252.0
5734,7.509990215301514,9588.0
5735,4.147287368774414,1933.0
5736,9.748842239379883,11588.0
5737,6.086047649383545,10514.0
5738,5.78964376449585,10843.0
5739,0.0,22195.0
5740,3.682389974594116,1960.0
5741,1.8547236919403076,1095.0
5742,2.1633310317993164,409.0
5743,0.0,23489.0
5744,0.0,23487.0
5745,0.7483315467834473,68.0
5746,2.2360682487487793,605.0
5747,3.3346660137176514,1137.0
5748,0.0,21482.0
